Time (s),Tricep,Shoulder
27.552500000000002,-0.00946045,-0.800781
27.553,0.00274658,-0.563965
27.5535,0.00213623,-0.361023
27.554000000000002,0.0146484,-0.321045
27.5545,0.0497437,-0.346985
27.555,0.132141,-0.265198
27.555500000000002,0.212402,-0.0619507
27.556,0.206299,0.141602
27.5565,0.166626,0.326233
27.557000000000002,0.1474,0.489197
27.5575,0.115967,0.628052
27.558,0.0561523,0.669556
27.558500000000002,-0.0286865,0.606384
27.559,-0.0967407,0.494995
27.5595,-0.137634,0.39032
27.560000000000002,-0.149231,0.304871
27.5605,-0.120239,0.274658
27.561,-0.0714111,0.206909
27.561500000000002,-0.0265503,0.0735474
27.562,-0.00488281,-0.109253
27.5625,-0.00671387,-0.26001
27.563,-0.0228882,-0.308838
27.5635,-0.0442505,-0.267944
27.564,-0.0549316,-0.103455
27.5645,-0.0564575,0.0473022
27.565,-0.050354,0.0762939
27.5655,-0.0463867,0.0210571
27.566,-0.0491333,-0.0460815
27.5665,-0.0527954,-0.0915527
27.567,-0.0466919,-0.1297
27.5675,-0.0253296,-0.147095
27.568,-0.015564,-0.131531
27.5685,-0.0314331,-0.122375
27.569,-0.0622559,-0.108948
27.5695,-0.0814819,-0.11322
27.57,-0.0881958,-0.123596
27.5705,-0.0842285,-0.127563
27.571,-0.0772095,-0.0643921
27.5715,-0.0665283,0.0622559
27.572,-0.0515747,0.1828
27.5725,-0.0198364,0.291138
27.573,0.0314331,0.397644
27.5735,0.0701904,0.475464
27.574,0.0814819,0.484009
27.5745,0.0588989,0.458679
27.575,0.0115967,0.430908
27.5755,-0.0424194,0.408936
27.576,-0.0717163,0.367126
27.5765,-0.0756836,0.319214
27.577,-0.0723267,0.266418
27.5775,-0.0656128,0.201416
27.578,-0.0579834,0.135498
27.578500000000002,-0.0518799,0.0558472
27.579,-0.0259399,-0.0610352
27.5795,0.000915527,-0.200195
27.580000000000002,0.03479,-0.321045
27.5805,0.072937,-0.316162
27.581,0.128784,-0.191956
27.581500000000002,0.183411,-0.0588989
27.582,0.245361,0.00335693
27.5825,0.261841,-0.015564
27.583000000000002,0.213318,-0.0344849
27.5835,0.147705,-0.00610352
27.584,0.0881958,0.00488281
27.584500000000002,0.039978,0.0143433
27.585,0.012207,0.0180054
27.5855,0.0228882,-0.0140381
27.586000000000002,0.0732422,-0.0738525
27.5865,0.0808716,-0.09552
27.587,0.0411987,-0.0997925
