Time (s),Tricep,Shoulder
0.28550000000000003,-0.00915527,0.00244141
0.28600000000000003,0.0195313,-0.00183105
0.28650000000000003,0.0372314,-0.00671387
0.28700000000000003,0.055542,-0.00488281
0.28750000000000003,0.0735474,-0.0299072
0.28800000000000003,0.0765991,-0.0592041
0.2885,0.0701904,-0.0866699
0.289,0.0808716,-0.0808716
0.2895,0.0643921,-0.0619507
0.29,-0.0213623,-0.0674438
0.2905,-0.0595093,-0.0408936
0.291,-0.0708008,0.015564
0.2915,-0.0881958,0.0302124
0.292,-0.0836182,0.0222778
0.2925,-0.0698853,0.00946045
0.293,-0.0726318,0.022583
0.2935,-0.0671387,0.0579834
0.294,-0.0445557,0.0683594
0.2945,0.00976563,0.0674438
0.295,0.0570679,0.0640869
0.2955,0.0958252,0.0790405
0.296,0.11261,0.0836182
0.2965,0.131531,0.0942993
0.297,0.128784,0.108337
0.2975,0.111694,0.119629
0.298,0.140076,0.126343
0.2985,0.116577,0.159607
0.299,0.0299072,0.13092
0.2995,-0.160828,0.06073
0.3,-0.328979,-0.0268555
0.3005,-0.320129,-0.107422
0.301,-0.210876,-0.187378
0.3015,-0.131226,-0.238647
0.302,-0.0427246,-0.26947
0.3025,0.0515747,-0.337219
0.303,0.153198,-0.38147
0.3035,0.203247,-0.368042
0.304,0.198059,-0.337524
0.3045,0.169983,-0.278931
0.305,0.101318,-0.211792
0.3055,-0.00549316,-0.168152
0.306,-0.148315,-0.129089
0.3065,-0.264282,-0.0698853
0.307,-0.296326,-0.000305176
0.3075,-0.242004,0.0680542
0.308,-0.13031,0.127869
0.3085,-0.0497437,0.167542
0.309,-0.0204468,0.174866
0.3095,-0.00823975,0.194397
0.31,0.00701904,0.230103
0.3105,0.0317383,0.232239
0.311,0.0656128,0.221558
0.3115,0.0784302,0.195313
0.312,0.0765991,0.177917
0.3125,0.0631714,0.183411
0.313,-0.0177002,0.162354
0.3135,-0.100403,0.119934
0.314,-0.0564575,0.0564575
0.3145,0.0247192,0.00732422
0.315,0.0534058,-0.0268555
0.3155,0.0814819,-0.0686646
0.316,0.126038,-0.09552
0.3165,0.166016,-0.0531006
0.317,0.177307,0.0210571
0.3175,0.171204,0.0872803
0.318,0.127869,0.135803
0.3185,0.0411987,0.161438
0.319,-0.00640869,0.130005
0.3195,0.0256348,0.101013
0.32,-0.0140381,0.0839233
0.3205,-0.0866699,0.0479126
0.321,-0.083313,0.0265503
0.3215,-0.105896,-0.027771
0.322,-0.159302,-0.0811768
0.3225,-0.188904,-0.101013
0.323,-0.192566,-0.105591
0.3235,-0.150757,-0.109253
0.324,-0.0918579,-0.108032
0.3245,-0.0326538,-0.115967
0.325,0.0106812,-0.116272
0.3255,0.0372314,-0.140076
0.326,0.0506592,-0.129395
0.3265,0.0576782,-0.100403
0.327,0.0628662,-0.11261
0.3275,0.0650024,-0.119629
0.328,0.0637817,-0.0933838
0.3285,0.0604248,-0.0415039
0.329,0.0537109,0.0161743
0.3295,0.0463867,0.055542
0.33,0.0427246,0.0717163
0.3305,0.0387573,0.128479
0.331,0.0357056,0.172729
0.3315,0.0344849,0.198975
0.332,0.0387573,0.172424
0.3325,0.0692749,0.110474
0.333,0.10437,0.0418091
0.3335,0.111694,-0.0384521
0.334,0.100403,-0.109558
0.3345,0.0827026,-0.158386
0.335,0.0598145,-0.210571
0.3355,0.0405884,-0.214844
0.336,0.0350952,-0.163269
0.3365,-0.0650024,-0.120544
0.337,-0.179749,-0.0912476
0.3375,-0.187988,-0.0637817
0.338,-0.13031,-0.00640869
0.3385,-0.071106,0.0289917
0.339,-0.015564,0.0494385
0.3395,0.0378418,0.0631714
0.34,0.0439453,0.0564575
0.3405,0.00457764,0.0219727
0.341,-0.0344849,-0.000305176
0.3415,-0.045166,0.00671387
0.342,-0.0271606,0.0323486
0.3425,0.00183105,0.085144
0.343,0.0271606,0.134277
0.3435,0.0341797,0.13031
0.34400000000000003,0.0366211,0.101013
0.34450000000000003,0.0674438,0.0912476
0.34500000000000003,0.0946045,0.115356
0.34550000000000003,0.0616455,0.143127
0.34600000000000003,-0.0109863,0.162659
0.34650000000000003,-0.0842285,0.166931
0.34700000000000003,-0.11322,0.14801
0.34750000000000003,-0.119324,0.104065
0.34800000000000003,-0.0967407,0.0692749
0.34850000000000003,-0.0646973,0.0256348
0.34900000000000003,-0.0393677,-0.0161743
