Time (s),Tricep,Shoulder
0.301,0.299988,-0.00335693
0.3015,0.196228,-0.00274658
0.302,0.11261,-0.00549316
0.3025,0.114746,-0.00854492
0.303,0.0939941,-0.0125122
0.3035,0.0436401,-0.0152588
0.304,0.000305176,-0.0112915
0.3045,-0.0543213,-0.00518799
0.305,-0.106201,-0.000305176
0.3055,-0.153809,0.00244141
0.306,-0.188599,0.00549316
0.3065,-0.196838,0.00579834
0.307,-0.1828,0.000915527
0.3075,-0.157166,-0.00152588
0.308,-0.130005,-0.00244141
0.3085,-0.10376,-0.00457764
0.309,-0.0811768,-0.00793457
0.3095,-0.0750732,-0.0100708
0.31,-0.0634766,-0.0125122
0.3105,-0.0454712,-0.0131226
0.311,-0.0192261,-0.0128174
0.3115,0.00183105,-0.0134277
0.312,0.0256348,-0.0152588
0.3125,0.0704956,-0.0164795
0.313,0.0604248,-0.0167847
0.3135,0.0717163,-0.0137329
0.314,0.120239,-0.0137329
0.3145,0.143738,-0.0128174
0.315,0.0994873,-0.00946045
0.3155,0.0390625,-0.0088501
0.316,-0.0195313,-0.0088501
0.3165,-0.0717163,-0.0100708
0.317,-0.0982666,-0.00762939
0.3175,-0.102844,-0.00671387
0.318,-0.120239,-0.00549316
0.3185,-0.140991,-0.00488281
0.319,-0.160828,0.0012207
0.3195,-0.176697,0.00457764
0.32,-0.169067,0.00457764
0.3205,-0.0259399,0.00366211
0.321,0.138855,0.00305176
0.3215,0.183105,0.00274658
0.322,0.294495,0.00213623
0.3225,0.375671,0.00549316
0.323,0.287781,0.00732422
0.3235,0.16571,0.00915527
0.324,0.0839233,0.00488281
0.3245,0.0357056,0.00183105
0.325,0.00915527,-0.00244141
0.3255,-0.0177002,-0.00549316
0.326,-0.039978,-0.00640869
0.3265,-0.0518799,-0.00579834
0.327,-0.0567627,-0.00701904
0.3275,-0.050354,-0.00823975
0.328,-0.0393677,-0.00976563
0.3285,-0.0338745,-0.0106812
0.329,-0.0326538,-0.0088501
0.3295,-0.0311279,-0.00823975
0.33,-0.0344849,-0.00701904
0.3305,-0.0387573,-0.00915527
0.331,-0.0396729,-0.00946045
0.3315,-0.038147,-0.00762939
0.332,-0.0375366,-0.00579834
0.3325,-0.0369263,-0.00762939
0.333,-0.0326538,-0.00701904
0.3335,-0.0247192,-0.00366211
0.334,-0.0219727,-0.000610352
0.3345,-0.0198364,0.0
0.335,-0.0164795,0.00183105
0.3355,-0.0158691,0.00305176
0.336,-0.0253296,0.00305176
0.3365,-0.039978,0.00335693
0.337,-0.0448608,0.00610352
0.3375,-0.0421143,0.0088501
0.338,-0.0418091,0.00976563
0.3385,-0.0418091,0.010376
0.339,-0.0485229,0.012207
0.3395,-0.0543213,0.0143433
0.34,-0.0653076,0.0177002
0.3405,-0.0714111,0.020752
0.341,-0.0869751,0.0247192
