Time (s),Tricep,Shoulder
0.343,-0.233154,0.00183105
0.3435,-0.269165,0.00396729
0.34400000000000003,-0.305481,0.00610352
0.34450000000000003,-0.327148,0.00640869
0.34500000000000003,-0.322876,0.00488281
0.34550000000000003,-0.218506,0.00366211
0.34600000000000003,0.0274658,0.00213623
0.34650000000000003,0.380554,-0.00152588
0.34700000000000003,0.461731,-0.00183105
0.34750000000000003,0.414734,0.00335693
0.34800000000000003,0.33905,0.010376
0.34850000000000003,0.222168,0.0204468
0.34900000000000003,0.106201,0.0265503
0.34950000000000003,-0.00823975,0.0280762
0.35000000000000003,-0.0656128,0.0326538
0.35050000000000003,-0.105286,0.0363159
0.35100000000000003,-0.166931,0.0384521
0.35150000000000003,-0.187988,0.0338745
0.352,-0.17395,0.0265503
0.3525,-0.154419,0.017395
0.353,-0.158081,0.0109863
0.3535,-0.150146,0.00396729
0.354,-0.137939,0.00335693
0.3545,-0.132446,0.00396729
0.355,-0.110779,0.00854492
0.3555,-0.102539,0.00976563
0.356,-0.0466919,0.0131226
0.3565,0.169983,0.017395
0.357,0.436096,0.0234985
0.3575,0.290527,0.0302124
0.358,0.0204468,0.0350952
0.3585,-0.0704956,0.0372314
0.359,-0.101318,0.0357056
0.3595,-0.128174,0.0396729
0.36,-0.127869,0.0366211
0.3605,-0.186768,0.0305176
0.361,-0.250244,0.0363159
0.3615,-0.308838,0.0512695
0.362,-0.127563,0.0527954
0.3625,0.0976563,0.0350952
0.363,0.0952148,0.0134277
0.3635,-0.045166,-0.00427246
0.364,-0.109863,-0.0314331
0.3645,-0.147095,-0.0637817
0.365,-0.0942993,-0.0930786
0.3655,0.162048,-0.101929
0.366,0.443726,-0.0924683
0.3665,0.466614,-0.0765991
0.367,0.57373,-0.0650024
0.3675,0.500183,-0.0604248
0.368,0.276794,-0.0708008
0.3685,0.0881958,-0.0701904
0.369,-0.00183105,-0.0680542
0.3695,-0.0289917,-0.0741577
0.37,-0.0421143,-0.0689697
0.3705,-0.0515747,-0.0531006
0.371,-0.0588989,-0.0393677
0.3715,-0.062561,-0.0311279
0.372,-0.0671387,-0.0192261
0.3725,-0.0714111,-0.00854492
0.373,-0.0726318,0.00305176
0.3735,-0.0680542,0.0164795
0.374,-0.0646973,0.0244141
0.3745,-0.0634766,0.0326538
0.375,-0.0631714,0.0411987
0.3755,-0.0671387,0.0485229
0.376,-0.0735474,0.0515747
0.3765,-0.0762939,0.0518799
0.377,-0.0747681,0.0494385
0.3775,-0.0701904,0.0476074
0.378,-0.0686646,0.0460815
0.3785,-0.0665283,0.0445557
0.379,-0.0567627,0.045166
0.3795,-0.0360107,0.0473022
0.38,-0.0164795,0.0506592
0.3805,-0.015564,0.050354
0.381,-0.0231934,0.0445557
0.3815,-0.017395,0.0402832
0.382,-0.00976563,0.0448608
0.3825,-0.00976563,0.0466919
0.383,-0.0134277,0.0439453
0.3835,-0.0494385,0.0363159
0.384,-0.0863647,0.0286865
0.3845,-0.0692749,0.0192261
0.385,-0.0604248,0.0137329
0.3855,-0.0845337,0.010376
0.386,-0.0869751,0.00946045
0.3865,-0.0848389,0.00244141
0.387,-0.0717163,-0.000305176
0.3875,-0.0521851,-0.000610352
0.388,-0.00488281,-0.0161743
0.3885,0.0747681,-0.0360107
0.389,0.0820923,-0.0491333
0.3895,0.0201416,-0.0552368
0.39,0.0146484,-0.0570679
0.3905,0.0390625,-0.0564575
0.391,0.0488281,-0.0531006
0.3915,0.0799561,-0.0518799
0.392,0.123596,-0.0509644
0.3925,0.141296,-0.0482178
0.393,0.0747681,-0.0424194
0.3935,0.0149536,-0.0314331
0.394,-0.0088501,-0.0204468
0.3945,-0.00518799,-0.0137329
0.395,-0.0158691,-0.0125122
