Time (s),Tricep,Shoulder
0.28500000000000003,-0.0799561,0.00244141
0.28550000000000003,-0.0747681,0.012207
0.28600000000000003,-0.0637817,0.0363159
0.28650000000000003,-0.0415039,0.0582886
0.28700000000000003,-0.00244141,0.0616455
0.28750000000000003,0.0344849,0.0436401
0.28800000000000003,0.0454712,0.0231934
0.2885,0.0317383,-0.0146484
0.289,0.0210571,-0.0585938
0.2895,0.00518799,-0.0909424
0.29,-0.00427246,-0.115051
0.2905,-0.00305176,-0.136414
0.291,-0.00640869,-0.133972
0.2915,-0.00244141,-0.126038
0.292,0.00762939,-0.11322
0.2925,0.0119019,-0.0875854
0.293,0.017395,-0.065918
0.2935,0.0439453,-0.0427246
0.294,0.067749,-0.00274658
0.2945,0.0744629,0.0286865
0.295,0.0628662,0.0521851
0.2955,0.0479126,0.0695801
0.296,0.0259399,0.0823975
0.2965,0.0222778,0.102844
0.297,0.0186157,0.13916
0.2975,0.000610352,0.154419
0.298,-0.0115967,0.142212
0.2985,-0.0167847,0.126648
0.299,-0.0238037,0.110779
0.2995,-0.0238037,0.0784302
0.3,-0.0363159,0.0411987
0.3005,-0.0527954,0.0250244
0.301,-0.0665283,-0.00976563
0.3015,-0.0653076,-0.0906372
0.302,-0.0592041,-0.149231
0.3025,-0.0418091,-0.161438
0.303,-0.00701904,-0.161743
0.3035,0.0268555,-0.159302
0.304,0.0283813,-0.135498
0.3045,0.0247192,-0.0888062
0.305,-0.00274658,-0.0592041
0.3055,-0.0265503,-0.0521851
0.306,-0.0384521,-0.0421143
0.3065,-0.0424194,-0.0213623
0.307,-0.0161743,0.0131226
0.3075,0.0335693,0.0418091
0.308,0.0537109,0.0424194
0.3085,0.0357056,0.0369263
0.309,-0.0180054,0.0234985
0.3095,-0.0390625,0.0189209
0.31,-0.0405884,0.0201416
0.3105,-0.0213623,0.00915527
0.311,0.00183105,-0.0146484
0.3115,0.00518799,-0.039978
0.312,0.0234985,-0.055542
0.3125,0.0390625,-0.0561523
0.313,0.0244141,-0.0390625
0.3135,0.00640869,-0.027771
0.314,-0.00457764,-0.0320435
0.3145,-0.0265503,-0.0283813
0.315,-0.0448608,-0.0137329
0.3155,-0.0463867,0.0164795
0.316,-0.0311279,0.039978
0.3165,-0.00732422,0.0476074
0.317,0.0198364,0.055542
0.3175,0.0378418,0.0604248
